Video ID,Title,Published Date,Description,Tags,Category ID,Duration,Views,Likes,Comments
ZApQsYuzz2s,Open models and open compression,2025-04-02T16:00:47Z,"Open sourced AI models have played a major role paving the way to the current AI landscape. Their growing size has further motivated the development of compression techniques to enable efficiently serving them. However, these techniques can be cumbersome to leverage and implement. In this presentation, you'll discover all the efforts that were made to make Gemma as efficient as possible without compromising on the performances while preserving compatibility with the most trending AI model libraries from the open source community. 

Subscribe to Google for Developers → https://goo.gle/developers  

#Gemma #GemmaDeveloperDay 

Speaker: Edouard YVINEC
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:N/A;']",28,PT8M37S,354,13,0
_fMFb2Lv7rI,SynthID – Watermarking and identifying AI-generated text,2025-04-02T16:00:47Z,"SynthID watermarks and identifies AI-generated content by embedding digital watermarks directly into AI-generated images, audio, text or video. In this talk we will explore SynthID for text, how it works, its open source implementation in HuggingFace Transformers and how to configure and deploy it. Learn how SynthID helps mitigate risks associated with AI-generated content.

Subscribe to Google for Developers → https://goo.gle/developers  

#Gemma #GemmaDeveloperDay 

Speaker: Tatiana Matejovicova
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:N/A;']",28,PT7M52S,915,43,2
Sgmye159YQI,A truly multilingual Gemma 3,2025-04-02T16:00:39Z,"Building multilingual AI applications is crucial for reaching global audiences, and varied language proficiency remains a top developer priority. In this talk, we’ll explore the training strategies applied to make Gemma 3 fluent in over 100 languages, and showcase its state-of-the-art performance on multilingual tasks. 

Subscribe to Google for Developers → https://goo.gle/developers 

Speakers: Adi Mayrav Gilady
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'ct: ; ;', 'gds:N/A;']",28,PT9M2S,682,21,0
S2C5rZ9WG-U,PaliGemma – Making Gemma 2 see by adding a vision encoder,2025-04-02T16:00:38Z,"Explore how PaliGemma adds a SigLIP vision encoder to Gemma 2. This model is pre-trained on captioning, question answering, object detection, and even segmentation. Varying image resolution and model size allows to scale the compute by a factor of 155. If you have data available for your task, fine-tuning PaliGemma will result in great performance, especially on text-related tasks.

Subscribe to Google for Developers → https://goo.gle/developers  

#Gemma #GemmaDeveloperDay 

Speaker: Andreas Steiner
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:N/A;']",28,PT10M35S,392,22,1
Qwfsj-oM_CE,Gemma 3 architecture and design,2025-04-02T16:00:37Z,"Discover how with Gemma 3, we have tried to push many of the limits of what makes a model usable and practical.  

Subscribe to Google for Developers → https://goo.gle/developers 

Speakers: Alek Andreev
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'ct: ; ;', 'gds:N/A;']",28,PT9M36S,1406,52,0
L0uxfZMlkag,LeRobot – Lowering the entry barrier to AI for robotics,2025-04-02T16:00:35Z,"Explore LeRobot with Remi Cadene, Principal  Research Scientist at Hugging Face. LeRobot is an open-source library of Hugging Face written in Python that aims to accelerate research and development in robotics. It contains pretrained models, crowdsourced datasets, and simulation environments, but also tools to record data on real robots and control them end-to-end with Vision-Language-Action models (VLA) based on PaliGemma. 

Subscribe to Google for Developers → https://goo.gle/developers  

#Gemma #GemmaDeveloperDay 

Speaker: Remi Cadene
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:N/A;']",28,PT14M55S,37460,1481,43
LdwSzzSnspM,Welcome to Gemma 3,2025-04-02T16:00:35Z,"Discover the latest advancements in Gemma, Google's family of lightweight, state-of-the-art open models. 

Subscribe to Google for Developers → https://goo.gle/developers 

Speakers: Tris Warkentin 
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'ct: ; ;', 'gds:N/A;']",28,PT12M26S,8787,351,38
FagNt06rSBk,Deepdive into Gemma 3,2025-04-02T16:00:29Z,"Explore the technical foundations of Gemma 3. Hear how the Gemma research team unveil the architecture, design principles, and innovations behind Google's family of lightweight, state-of-the-art open models.

Subscribe to Google for Developers → https://goo.gle/developers 

Speakers: Aishwarya Kamath, Cassidy Hardin, Shreya Pathak, Robert Dadashi, Léonard Hussenot , Geoffrey Cideron
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'ct: ; ;', 'gds:N/A;']",28,PT26M48S,22848,556,34
7q2ulB0dhMk,Using and fine-tuning Gemma 3,2025-04-02T16:00:16Z,"Explore how you can use and fine-tune Gemma 3 with techniques like LoRA and model sharding to taylor Gemma for your specific needs. 

Subscribe to Google for Developers → https://goo.gle/developers  

#Gemma #GemmaDeveloperDay 

Speaker: Etienne Pot
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:N/A;']",28,PT9M27S,6116,156,6
4o28n0MzYTA,Live demo: Gemma 3 on Jetson Orin Nano,2025-04-02T16:00:06Z,"Learn from Asier Arranz, Senior Developer Advocate at NVIDIA, how to easily get started with Gemma on a Jetson Orin device. 

Subscribe to Google for Developers → https://goo.gle/developers  

#Gemma #GemmaDeveloperDay 

Speaker: Asier Arranz
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:N/A;']",28,PT18M13S,4378,137,8
16gVylZniJE,Building intelligent agents with Gemma 3,2025-04-02T16:00:04Z,"Explore the development of intelligent agents using Gemma models, with core components that facilitate agent creation, including capabilities for function calling, planning, and reasoning. 

Subscribe to Google for Developers → https://goo.gle/developers 

Speakers: Kathleen Kenealy 
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'ct: ; ;', 'gds:N/A;']",28,PT10M10S,26917,879,21
27PKr0T3gXM,Leveraging large-scale models for efficient learning,2025-04-02T16:00:03Z,"Struggling to improve your model's performance without increasing its size, even after exhaustive data scraping and architectural tweaks?  If you have access to a larger, well-performing model and the resources to train it, knowledge distillation could be the answer.  This technique leverages a strong model to guide the training of a smaller one, leading to improved learning and faster convergence.  This presentation offers a brief overview of knowledge distillation and its key benefits.

Subscribe to Google for Developers → https://goo.gle/developers 

Speakers: Morgane Rivière
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'ct: ; ;', 'gds:N/A;']",28,PT8M9S,904,35,1
-bc111vJWQo,Panel: The importance of open models,2025-04-02T16:00:00Z,"Discover the importance of open models in a conversation with Marzieh Fadaee, Senior Research Scientist at Cohere for AI, Laurent Mazare, CO-Founder and CTO of Kyutai and Tris Warkerin, Direct of Product at Google DeepMind.

Subscribe to Google for Developers → https://goo.gle/developers  

#Gemma #GemmaDeveloperDay 

Speakers: Marzieh Fadaee, Laurent Mazaré, Tris Warkentin, Gus Martins (moderator)
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Gemma;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:N/A;']",28,PT28M19S,270,23,2
qcjrduz_YS8,Which Gemma version is the right one for you?,2025-04-01T20:03:27Z,"Unlock the power of Google's Gemma 3 by selecting the right model for your project. Learn about the capabilities of each Gemma 3 size (27b, 12b, 4b, and 1b) and how to choose between pre-trained and instruction-tuned versions.

Chapters:
0:00 Introduction
0:44 - Model sizes
1:10 - Use cases
2:22 - Pre-trained model or instruction tuned model

Resources:
Gemma docs → https://goo.gle/4hL87v2 
Gemma cookbook → https://goo.gle/4l4BY4K


Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Ravin Kumar
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Google AI for Developers;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:Yes;', 'Series: Gemma3 Launch', 'developer', 'google developers', 'AI', 'Gemma', 'ct: AIG;']",28,PT4M12S,8443,358,20
TAlkGTAj87M,Summarize research papers with Gemma,2025-04-01T16:00:49Z,"See Google's Gemma 3 in action as it summarizes and analyzes popular research papers. This video highlights Gemma's ability to handle long contexts, extract key information, and provide translations, streamlining the research process and making scientific insights more accessible.

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Tatiana Matejovicova
Products Mentioned: Gemma","['Google', 'developers', 'pr_pr: Google AI for Developers;', 'Purpose: Learn;', 'Video Type:DevByte;', 'gds:Yes;', 'Series: Gemma3 Launch', 'ct: AIG;']",28,PT4M19S,13641,564,43
VqoYtNEm5QY,Can we… get this meeting started?,2025-03-31T23:05:30Z,"Trying to get the meeting rolling while catching the entire weekend recap. 😬

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Comedic skits;', 'ct: ; ;', 'gds:Yes;']",28,PT21S,5130,68,3
ExPVjaz_zAs,Can you spot the two issues with how we’re counting active users? Go!,2025-03-31T13:00:19Z,"Greetings, developers! Ready for a SQL challenge? This query is meant to find meeting rooms where all scheduled meetings run longer than 30 minutes, but something's not quite right. What happens when we run this code? Can you spot what's wrong with this subquery? Share your solution in the comments below!

Subscribe to Google for Developers → https://goo.gle/developers 

Speakers: Amanda Stanton","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'Video Type:G4D SV: Educational ;', 'ct: ;;', 'gds:Yes;']",28,PT22S,8452,134,19
dfaLvDkJ8rQ,Phantom bugs: turning devs into accidental heroes.,2025-03-29T04:00:35Z,"When phantom bugs make you look like the smartest dev in the room. It’s a win. 

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Comedic skits;', 'ct: ; ;', 'gds:Yes;']",28,PT30S,12178,188,7
KXiLPnZdcZI,Launching Gemini 2.5,2025-03-28T21:09:19Z,"Tulsee Doshi, Head of Product for Gemini Models joins host Logan Kilpatrick for an in-depth discussion on the latest Gemini 2.5 Pro experimental launch. Gemini 2.5 is a well-rounded, multimodal thinking model, designed to tackle increasingly complex problems. From enhanced reasoning to advanced coding, Gemini 2.5 can create impressive web applications and agentic code applications. Learn about the process of building Gemini 2.5 Pro experimental, the improvements made across the stack, and what’s next for Gemini 2.5.

Resources:
Gemini → https://goo.gle/41Yf72b 
Gemini 2.5 blog post → https://goo.gle/441SHiV 
Examples of Gemini’s 2.5 Pro Experimental game design skills →  https://goo.gle/43vxkq1 
Examples of Gemini 2.5 Pro Experimental in Google AI Studio → https://goo.gle/4c5RbhE 

Listen to this podcast: 
Apple Podcasts → https://goo.gle/3Bm7QzQ 
Spotify → https://goo.gle/3ZL3ADl 

Chapters:
0:00 - Introduction
1:05 - Gemini 2.5 launch overview
3:19 - Academic evals vs. vibe checks
6:19 - The jump to 2.5
7:51 - Coordinating cross-stack improvements
11:48 - Role of pre/post-training vs. test-time compute
13:21 - Shipping Gemini 2.5
15:29 - Embedded safety process
17:28 - Multimodal reasoning with Gemini 2.5
18:55 - Benchmark deep dive
22:07 - What’s next for Gemini
24:49 - Dynamic thinking in Gemini 2.5
25:37 - The team effort behind the launch


Speaker: Logan Kilpatrick, Tulsee Doshi
Products Mentioned: Gemini, Google AI","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Video Type:Podcast;', 'ct: AIG;;', 'gds:Yes;']",28,PT27M56S,31136,1121,125
htCPIPFQwGk,Who will be crowned the I/O Puzzle champ?,2025-03-28T16:08:15Z,"Speed, strategy, and a whole lot of focus – that’s how you win the crown. 👑

Think you can win? → https://goo.gle/iopuzzle-yt 

Subscribe to Google for Developers → https://goo.gle/developers 

Products Mentioned: Google I/O 

#GoogleIO","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'Video Type:G4D SV: I/O ;', 'ct: ; ;', 'gds:Yes;']",28,PT53S,3365,84,3
-3pdAavNepg,"Look Ma, no keys! Signing JWTs with the Google Cloud API",2025-03-27T16:39:19Z,"Ditch the key-management headaches! Ever wished you could sign JWTs without juggling sensitive keys? In this session we're going to show you exactly how to do it. We'll unleash the power of Google Cloud APIs, revealing a cleaner, more secure way to generate those crucial JWTs. Whether you're signing Google Wallet passes, building microservices, or anything in between, you'll walk away with the skills to supercharge your security and simplify your workflow.",[],28,PT38M28S,2633,72,4
_rAwVXaaCtE,Just in from the news desk 📰: The next generation of AI with Gemma 3,2025-03-27T16:08:28Z,"Build the next generation of AI with Gemma 3, the biggest update yet to Google's open models! Gemma 3 is faster, more portable, and designed to run on a single GPU or TPU. Enjoy 2.5x better performance and expanded multilingual support for over 140 languages. 

Try out Gemma 3 → https://goo.gle/3FD0cmt 

Subscribe to Google for Developers → https://goo.gle/developers 


Products Mentioned: Gemma, Google AI","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Video Type:G4D SV: Educational ;', 'ct: AIG; ;', 'gds:Yes;']",28,PT59S,2824,168,3
LJt-4r3C-HI,"Good thing we check our code before reviews, right?",2025-03-27T04:00:14Z,"We’ve all been there – painstakingly reviewing code, only to miss the obvious. Every line teaches a lesson!

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Comedic skits;', 'ct: ; ;', 'gds:Yes;']",28,PT16S,5628,126,4
wpEpYWdwZnk,A hotkey you can’t live without?,2025-03-26T04:00:45Z,"Hotkeys aren’t just shortcuts, they’re survival skills. From CTRL + Z to Command D, devs know the real power moves. 

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'Video Type:G4D SV: Educational ;', 'ct: ; ;', 'gds:Yes;']",28,PT34S,5817,156,10
OmK-l8fR90w,"Announcing Gemma 3, Flutter 3.29, GDC '25, and more! - Google Developer News March 2025",2025-03-24T16:00:33Z,"Welcome to the Developer Show! This month, we’ve got some exciting updates. Grab a cup of coffee and your favorite seat because we're diving deep into the latest news and updates for Google developers, including the new Gemma 3 AI model, Flutter 3.29 and Dart 3.7, and so much more!

Chapters:

0:00 - Intro 
0:20- Gemma 3 → https://goo.gle/3DRnNiA  
1:35 - Gemini Code Assist → https://goo.gle/3FzFyDM 
2:09 - PaliGemma 2 Mix → https://goo.gle/4c5NOY7 
2:44 - Flutter & Dart  → https://goo.gle/3FzKicy  and https://goo.gle/4iAKuX9 
3:05 - Game Developers Conference (GDC) → https://goo.gle/49v28aJ  
3:56 - Android product launch for Google Play 
4:55 - Cloud Next '25 → https://goo.gle/3FCpoJH 
5:50 - Outro

Resources:

Watch more Google Developer News → https://goo.gle/4e8Rysd  
Subscribe to Google for Developers → https://goo.gle/developers 

#GoogleDeveloperNews 

Speaker: Megan Mehta
Products Mentioned: Google AI, Gemma,  Generative AI, Flutter, Android,","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Video Type:Dev News;', 'ct: AIG;;', 'gds:Yes;']",28,PT6M10S,6243,258,23
OzRCW0u4Zsg,Can you spot the two issues with how we’re counting active users? Go!,2025-03-24T13:09:14Z,"Is your user analytics query telling the whole story?  This SQL developer challenge reveals a common mistake in counting active users. Can you spot what's making the numbers look lower than they should be?

Subscribe to Google for Developers → https://goo.gle/developers 


Speakers: Amanda Stanton","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'Video Type:G4D SV: Educational ;', 'ct: ;;', 'gds:Yes;']",28,PT26S,3812,139,17
ggLm1z4veIE,Just in from the news desk 📰: Big things that happened at Game Developer Conference!,2025-03-21T17:34:09Z,"GDC 2025 is here, and Google has brought some big updates for game developers. See what updates Google brought in for game developers, including Gemma 3 AI integration and new tools for Android and Play.

Subscribe to Google for Developers → https://goo.gle/developers 

Products Mentioned: Gemma, Google AI, GDC","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Video Type:G4D SV: Educational ;', 'ct: AIG; ;', 'gds:Yes;']",28,PT48S,2957,180,3
Yk-Ju-fqPP4,"Gemini app: Canvas, Deep Research and personalization",2025-03-20T16:00:34Z,"Dave Citron, Senior Director of Product Management with the Gemini team, joins host Logan Kilpatrick for an in-depth discussion on the latest Gemini updates and demos. Learn more about Canvas for collaborative content creation, enhanced Deep Research with Thinking Models and Audio Overview and a new personalization feature.

Resources:
Use the Gemini app→ https://goo.gle/41Yf72b 

Listen to this podcast: 
Apple Podcasts → https://goo.gle/3Bm7QzQ 
Spotify → https://goo.gle/3ZL3ADl 

Chapters:
0:00 - Introduction
0:59 - Recent Gemini app launches
2:00 - Introducing Canvas 
5:12 - Canvas in action
8:46 - Canvas examples
12:02 - Enhanced capabilities with Thinking Models
15:12 - Deep Research in action
20:27 - The future of agentic experiences 
22:12 - Deep Research and Audio Overviews
24:11 - Personalization in Gemini app
27:50 - Personalization in action
29:58 - How Personalization works: user data and privacy
32:30 -The future of Personalization


Speaker: Logan Kilpatrick, Dave Citron
Products Mentioned: Gemini, Google AI","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Video Type:Podcast;', 'ct: AIG;;', 'gds:Yes;']",28,PT36M54S,46522,1405,90
zSB9g_E3FE8,Debugging tips from devs,2025-03-20T04:00:54Z,"Sometimes the best debugging strategy is... to stop debugging. 😌🧘

Subscribe to Google for Developers → https://goo.gle/developers 

Products Mentioned: Google IO","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'Video Type:G4D SV: Educational ;', 'ct: ; ;', 'gds:Yes;']",28,PT59S,4626,155,15
_GYgrWe_qDA,Collect payments on Android with Checkout.com and Google Pay,2025-03-19T16:47:51Z,"In this Google Pay livestream, we’ll integrate Checkout.com and Google Pay and use it to collect payments on a basic Android application. The integration will be based on the most widely preferred path by developers.

Connect with us:

Join the conversation in the #payments channel on Discord → https://goo.gle/payments-dev-community 
Watch more Live Google Pay integrations on Android → https://goo.gle/live-google-pay  
Follow @GooglePayDevs on X for more content like this → https://goo.gle/GooglePayDevs   
Subscribe to Google for Developers → https://goo.gle/developers   

Get support: 

For assistance with your implementation, create a support ticket from the Google Pay & Wallet Console →  https://goo.gle/4g36MQn 

Speaker: Dominik Mengelt, Jose Ugia, Fabio Insolia, Chintan Soni, Sunghun Jung, Jheng-Hao Lin
Products Mentioned: Google Pay

#GooglePay #Android #payments #developer",[],28,PT47M6S,3022,113,5
FZaIyix2XXc,Use Gemini as a coding assistant!,2025-03-17T16:00:28Z,"Level up your coding skills with Gemini! In this video, I'll show you how to use Gemini as a powerful AI coding assistant to write code faster, debug more efficiently, and learn new programming concepts.

Subscribe to Google for Developers → https://goo.gle/developers 

Products Mentioned: Gemini,  Google AI Studio","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'Video Type:G4D SV: Educational ;', 'ct: ; ;', 'gds:Yes;']",28,PT59S,10831,756,20
