Video ID,Title,Published Date,Description,Tags,Category ID,Duration,Views,Likes,Comments
fys-Rr6eoKo,Building a travel buddy with Gemma,2025-03-13T20:00:31Z,"In this video I’m going to show you how I used the new Gemma’s multi-turn, multimodal and multilingual capabilities to build a travel buddy.

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker name: Aishwarya Kamath
Products Mentioned: Gemma, Google AI","['Google', 'developers', 'pr_pr: Google AI for Developers;', 'Purpose: Learn;', 'Video Type:DevByte;', 'ct: ; ;', 'gds:Yes;']",28,PT2M52S,10335,312,31
BgWO2iVPlyw,What’s new in ShieldGemma 2?,2025-03-12T15:59:04Z,"We’re excited to introduce you to ShieldGemma 2, a model that checks the safety of your generated and real images against key categories to help you build robust datasets and models.

Resources: 
Learn more about ShieldGemma model card → https://goo.gle/4bzP0Te 

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Dana Kurniawan, Wenjun Zeng 
Products Mentioned: Gemma, Google AI","['Google', 'developers', 'pr_pr: Google AI for Developers;', 'Purpose: Influence;', 'Video Type:DevByte;', 'gds:Yes;', 'Purpose: Learn;', 'ct: ; ;']",28,PT2M27S,9829,244,16
UU13FN2Xpyw,What’s new in Gemma 3?,2025-03-12T07:31:27Z,"We're excited to introduce Gemma 3 – the latest generation of open models from Google. Watch this video to learn more about all the new capabilities we’ve added to Gemma.

Resources:
Learn about Gemma→ https://goo.gle/4dkfnMd 
Gemma documentation → https://goo.gle/3QQrwQh 

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Gus Martins
Products Mentioned: Gemma, Google AI","['Google', 'developers', 'pr_pr: Google AI for Developers;', 'Purpose: Influence;', 'Video Type:DevByte;', 'ct: Please Select Please Select', 'gds:Yes;']",28,PT4M21S,158925,4838,285
I-4GShiD1yY,Different bugs. Different reactions.,2025-03-11T04:00:22Z,"Perspective is everything. How do you handle bugs? 🐛

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Comedic skits;', 'ct: ; ;', 'gds:Yes;']",28,PT13S,3363,120,7
zmg41WdIz30,What separates a junior engineer from a senior engineer?,2025-03-10T16:01:11Z,"Ever wonder what really sets senior engineers apart? It's not just about individual coding prowess. Google Engineer Ethan Hsu shares a key habit: proactively identifying and solving problems for the entire team. Level up your impact by thinking beyond your own projects and focusing on team-wide bottlenecks. 

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Ethan Hsu","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Educational ;', 'ct: AIG; ;', 'gds:Yes;']",28,PT32S,4652,220,9
Bj7ODzcNSHY,Tracking Google Wallet Pass Usage with API Callbacks,2025-03-07T18:19:06Z,"How many of your Google Wallet passes are actually out there or being used? Go beyond simple issuance and learn how to track pass lifecycle events using Google Wallet API callbacks. This session is your guide to using the Google Wallet API's callback feature for accurate pass counting. We'll cover the essentials: setting up your callback URL, understanding the data Google sends when a pass is added or deleted, and implementing server-side logic to maintain a real-time count. Get practical tips and insights to start tracking your pass inventory effectively today.",[],28,P0D,0,0,0
r5MNicB-R0E,“Im just a lil guy” 🐕,2025-03-07T17:01:09Z,"His git push is a mess, but you can't stay mad at this lil guy. 

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Comedic skits;', 'gds:Yes;']",28,PT9S,5361,157,8
2b3CMZG8uHo,Fact: The only good bug is a squashed bug,2025-03-07T05:00:02Z,"Google Developers can take any bug!

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Laura Radovolsky Carroll","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Comedic skits;', 'ct: ; ;', 'gds:Yes;']",28,PT6S,4197,86,7
y1k-n4gt9j4,Just in from the news desk 📰: Release of Flutter 3.29 and Dart 3,2025-03-06T17:11:27Z,"Stay up-to-date with the latest in Flutter and Dart! This week's Google Developer News Bytes covers smoother transitions, better platform support, and the revamped code formatter in the newest updates. Discover how these improvements make Flutter even better for iOS development and boost performance across Android devices.

Subscribe to Google for Developers → https://goo.gle/developers 

Products Mentioned: Google AI","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'type:G4D SV: Educational ;', 'ct: AIG; ;', 'gds:Yes;']",28,PT1M6S,2710,118,17
ahcLRBnmKkU,Guess unplugging is the last option…,2025-03-06T05:00:06Z,"Sometimes, getting out of VIM requires thinking outside the box. 

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: M.E Francis","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Comedic skits;', 'ct: ; ;', 'gds:Yes;']",28,PT12S,10382,389,26
D77mP4ewqsY,Can you identify potential issues with this utility function? Go!,2025-03-03T14:00:24Z,"Ready for a TypeScript challenge? Safely accessing nested object properties can be trickier than it seems. Take a look at our code snippet, spot the issues, and share your solutions. Let’s discuss best practices for handling these edge cases! 

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: M.E. Francis","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'Video Type:G4D SV: Educational ;', 'ct: ; ;', 'gds:Yes;']",28,PT19S,2118,77,11
V97HobggsvI,Just in from the news desk 📰: Google AI Developers Community Spotlight Contest,2025-02-28T02:00:26Z,"Are you building something amazing with Google AI? This is your chance to share your work with the world and win global recognition! We're looking for creative, complex, and impactful Al projects built with Gemini API, Gemma, and more. Join the Google AI Developers Community Spotlight Contest and showcase your talent.

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Juan Vasquez
Products Mentioned: Google AI","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'type:G4D SV: Educational ;', 'gds:Yes;']",28,PT1M24S,2185,99,7
0aeb3zsLGwU,The 3 moods of coding ™️,2025-02-27T05:00:00Z,"Coding has all the moods. What did we miss?

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'Video Type:G4D SV: Vs. content ;', 'ct: Please Select Please Select', 'gds:Yes;']",28,PT17S,5213,181,13
gZt3h0u5Dj0,Ever feel like some people over-use the ellipses?,2025-02-26T05:00:39Z,"Why use a period when you can use an ellipsis…? You know? 

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Video Type:G4D SV: Product Featured ;', 'ct: ; ;', 'gds:Yes;']",28,PT24S,4007,111,19
35KhiPRvF88,Developing Google DeepMind's Thinking Models,2025-02-24T20:00:01Z,"Jack Rae, Principal Scientist at Google DeepMind, joins host Logan Kilpatrick for an in-depth discussion on the development of Google’s thinking models. Learn more about practical applications of thinking models, the impact of increased 'thinking time' on model performance and the key role of long context.

Chapters:
0:00 - Intro 
01:14 - Defining Thinking Models
03:40 - Use Cases for Thinking Models
07:52 - Thinking Time Improves Answers
09:57 - Rapid Thinking Progress
20:11 - Long Context Is Key
27:41 - Tools for Thinking Models
29:44 - Incorporating Developer Feedback
35:11 - The Strawberry Counting Problem
39:15 - Thinking Model Development Timeline
42:30 - Towards a GA Thinking Model
49:24 - Thinking Models Powering AI Agents
54:14 - The Future of AI Model Evals

Resources: 

Listen to this podcast: 
Apple Podcasts → https://goo.gle/3Bm7QzQ 
Spotify → https://goo.gle/3ZL3ADl 


Subscribe to Google for Developers → https://goo.gle/developers 

Speakers: Jack Rae, Logan Kilpatrick
Products Mentioned: Gemini, Google AI","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Video Type:Podcast;', 'ct: AIG;;', 'gds:Yes;']",28,PT1H3M33S,11719,425,37
oNmQwcdepAE,What’s wrong with this TypeScript function? Go!,2025-02-24T14:01:03Z,"Calling all TypeScript enthusiasts!  Here’s a challenge: this function is meant to capitalize the first letter of each word in a string, but something’s not quite right. Can you find the bug and propose a fix? 

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: M.E. Francis","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Video Type:G4D SV: Educational ;', 'gds:Yes;']",28,PT18S,2136,70,21
qJiaXmDDF-I,Sliding into solitude mode after a call like…,2025-02-21T20:00:36Z,"Post-call recovery mode: every introverted developer knows it. 😴

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Video Type:G4D SV: Comedic skits;', 'gds:Yes;']",28,PT12S,8425,287,27
VdEMJTRDvVg,"Google I/O, the Google Chrome Built-in Al Challenge, and more! - Google Developer News February 2025",2025-02-21T00:00:24Z,"There’s a ton coming up this month in Google developer news! We’re getting hyped for Google I/O and registration for Cloud Next. There’s news from the Google Chrome Built-in Al Challenge. In the world of Google AI, we’ll see what new levels of realism and creative freedom are here with Veo and Imagen 3 and the latest availability for Gemini 2.0. And there’s so much more! Tune in to this episode to see what’s top news for the latest in developer tech from Google.

Chapters:

0:00 - Introduction
0:14 - Google I/O 2025
1:01 - Google Chrome Built-in AI Challenge
1:30 - Veo & Imagen 3
2:08- Google Cloud Next '25
2:33 - Gemini 2.0 Flash & Flash-Lite
3:12 - Google Al Developers Community Spotlight Contest
3:47 - LLM Apps: Evaluation
4:04 - Android Studio 10th Anniversary
4:16 - Wrap up

Watch more Google Developer News → https://goo.gle/4e8Rysd  
Subscribe to Google for Developers → https://goo.gle/developers 

#GoogleDeveloperNews 

Speaker: Yakir Yehuda, Dio Gado
Products Mentioned: Gemini 1.5 Pro, Responsible AI,  Android, Google Cloud, Google Chrome, Google IO","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Video Type:Dev News;', 'ct: AIG;;', 'gds:Yes;']",28,PT4M40S,6251,134,18
6_gK5KvlmGg,Level up your Google Wallet integration: Pass sharing best practices for developers,2025-02-20T17:42:18Z,"Ready to take your Google Wallet sharing game to the next level? Join us LIVE as we dive deep into best practices for creating and sharing passes. We'll cover everything from pre-creating passes with the API, creating embedded passes in JWTs, sharing multiple passes, and more! This session is packed with practical tips and tricks specifically for developers, including code examples and Q&A. Get your questions ready! 

Resources:

Subscribe to Google for Developers → https://goo.gle/developers
Subscribe to the Google Wallet Developer Newsletter → https://g.co/wallet/newsletter

Speaker: Edson Yanaga
Products Mentioned: Google Wallet","['Purpose: Learn;', 'Video Type:Livestream;', 'ct: ;;', 'gds:Yes;', 'pr_pr: Pay (incl Wallet);']",28,PT40M18S,2338,73,7
7rhFu8QcUbc,Push anxiety be like …,2025-02-20T05:00:08Z,"Before hitting ""push,"" every dev knows the mix of excitement and anxiety. 

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Influence;', 'Campaign: ;', 'Video Type:G4D SV: Comedic skits;', 'ct: ; ;', 'gds:Yes;']",28,PT30S,2577,113,10
qvOm3_3wV80,Just in from the news desk 📰: Omniaudio 2.b is here!,2025-02-19T05:00:45Z,"Omniaudio is bringing powerful on-device audio understanding to your application. Watch this snippet to see how you can make your user interface more responsive and conversational!

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Bri Davis
Products Mentioned: Google AI","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'Campaign: ;', 'type:G4D SV: Educational ;', 'gds:Yes;']",28,PT1M,1336,57,11
spRadqVmZxk,Coffee. Code. Campus. That #DevFest Bronx energy! ✨,2025-02-18T17:01:08Z,"There's nothing better than developers coming together to learn and connect. See what #DevFest Bronx had in store for its devs. 

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: M.E Francis 
Products Mentioned: Gemini","['Google', 'developers', 'pr_pr: Google Developer Groups;', 'Purpose: Learn;', 'Video Type:Dev Story;', 'gds:Yes;']",28,PT23S,1686,43,3
o5-qQ4B8CNU,Just in from the news desk 📰: Google I/O’s Prism Shift,2025-02-13T17:00:57Z,"We’re starting the hype for Google I/O 2025 by releasing Prism Shift – a game where you’ll move mirrors to direct lasers into the target. Keep an eye out for the dev and I/O references while you try to crack each level!

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Tushara Langulya Balabolu
Products Mentioned: Google IO","['Google', 'developers', 'pr_pr: Google for Developers;', 'Purpose: Learn;', 'type: G4D SV: Educational;', 'gds:Yes;']",28,PT43S,3125,115,3
Vb_6WMVsQ7E,"Cloud Run, App Engine, and Cloud Functions for data processing!",2025-02-11T05:00:22Z,"Where should you run your code, analyze your data, and store it? Wesley Chun, speaker at this year’s #DevFest, has three tools that make starting with Google Cloud effortless. 

Subscribe to Google for Developers → https://goo.gle/developers 

Products Mentioned: Google Cloud","['Google', 'developers', 'Purpose: Learn;', 'Campaign: ;', 'type:Social First - Educational;', 'gds:Yes;', 'pr_pr: Google Developer Groups;']",28,PT35S,1650,60,2
JIXdzfVws50,How do YOU pronounce GIF?,2025-02-10T17:00:20Z,"The age-old debate continues: Is it gif or is it gif? At DevFest Bronx, the opinions were stronger than ever. Where do you stand?

Subscribe to Google for Developers → https://goo.gle/developers","['Google', 'developers', 'Purpose: Learn;', 'Campaign: ;', 'gds:Yes;', 'pr_pr: Google Developer Groups;', 'type:Social First - Pure entertainment;']",28,PT30S,6168,59,21
O1qCsqOG38o,Too much CSV data 🤝 Gemini,2025-02-07T05:00:29Z,"Learn from Pooja Jain, speaker at #DevFest, on how to use Gemini to turn a massive dataset into actionable insights in seconds.

Subscribe to Google for Developers → https://goo.gle/developers 

Products Mentioned: Gemini","['Google', 'developers', 'Purpose: Learn;', 'Campaign: ;', 'type:Social First - Educational;', 'gds:Yes;', 'pr_pr: Google Developer Groups;']",28,PT39S,3882,104,8
frzE0zIKs4w,"Unlock more value with Google Wallet Passes: New upsells, links, and more!",2025-02-06T17:40:21Z,"Join us for a live deep dive into the latest Google Wallet feature: Value Added Opportunities! This livestream will explore how you can get more out of the passes your users save in Google Wallet, and how your business can leverage these features to reach more customers.

With this feature, you’ll be able to provide you users convenient access to relevant offers, upgrades, and information directly from their saved passes.

If you’re looking to maximize your users’ engagement with Google Wallet, this livestream is for you. Get all your questions answered live and discover how Value Added Opportunities can enhance your experience!

Resources:
Subscribe to Google for Developers → https://goo.gle/developers
Subscribe to the Google Wallet Developer Newsletter → https://g.co/wallet/newsletter

Speaker: Edson Yanaga
Products Mentioned: Google Wallet","['pr_pr: Pay;', 'Purpose: Learn;', 'gds:Yes;', 'Video Type:Livestream;']",28,PT38M51S,2529,71,3
PupBvJqIEcY,"The key to better AI? Prioritize diversity, ethics, and inclusivity.",2025-02-04T00:00:15Z,"AI isn’t just “a computer.” 🤔 We’re debunking common myths and highlighting the human foundation that shapes AI at #DevFest with GDG Silicon Valley organizer Sakshi Gupta. Find her on LinkedIn!

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: Sakshi Gupta 
Products Mentioned: Gemini","['Google', 'developers', 'Purpose: Learn;', 'type:Social First - Educational;', 'gds:Yes;', 'pr_pr: Google Developer Groups;']",28,PT48S,1806,40,3
JRBTDmX-pXg,Can you efficiently figure out when this painting theft happened? Go!,2025-02-03T14:00:22Z,"Calling all problem-solvers: A museum guard needs to pinpoint the exact minute a painting was stolen from a 12-hour security recording. They can check one timestamp at a time, and it takes a minute per check. How would you approach this?

Bonus: How does having two guards change things?
Let’s see your solutions in the comments!

Subscribe to Google for Developers → https://goo.gle/developers 

Speaker: M.E Francis","['Google', 'developers', 'Purpose: Learn;', 'Campaign: ;', 'type:G4D SV: Educational ;', 'gds:Yes;', 'pr_pr: Google for Developers;']",28,PT33S,3114,114,17
85vwk-Sqa5E,Being a Great Google Summer of Code Mentor,2025-01-29T22:58:32Z,"Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT3M42S,2830,48,6
sL5yfpoTZZo,Congrats! You're a Google Summer of Code Contributor!,2025-01-29T22:58:16Z,"Congratulations! You've been accepted as a GSoC contributor! Here's how you make the most of the experience. Listen for advice and tips from mentors on how to be successful in GSoC.

(2022 update: we say student a lot in here, please ignore that and know we now mean GSoC Contributor!)

Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT2M36S,1292,24,1
6pSSTVUwGPM,How to Choose a Google Summer of Code Contributor,2025-01-29T22:57:54Z,"It's important to pick GSoC Contributors who are good a good fit for your organization. Learn about best practices and things to avoid.

(2022 Update: Potential GSoC Contributors may have other commitments since they could be choosing a medium (~175 hour) or a large (~350 hour) project.)

Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT2M42S,1539,27,1
ciTOo8D2kTk,Google Summer of Code Mentor Summit,2025-01-29T22:56:05Z,"Get a look at the Google Summer of Code Mentor Summit. 

Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT3M54S,699,10,0
Wxjxwx7mqaI,An introduction to Google Summer of Code,2025-01-29T22:55:44Z,"New contributors to open source can apply to participate in Google Summer of Code. Spend 12+ weeks programming and learning about Open Source! 

Resources: 
For information about Google Summer of Code visit → https://g.co/gsoc

Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT3M19S,45346,901,26
EJFdPmFNIjk,GSoC Trailer,2025-01-29T22:55:25Z,"Check out our website for updates on the program → https://goo.gle/4jlty8i

Google Summer of Code (GSoC) is a global, online program focused on bringing new contributors into open source software development. GSoC Contributors work with an open source organization on a 12+ week programming project under the guidance of mentors.

Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT31S,2641,30,0
118H9_7xQGY,GSoC Program Overview,2025-01-29T22:55:11Z,"Check out our website for updates on the program → https://goo.gle/4jlty8i

Google Summer of Code (GSoC) is a global, online program focused on bringing new contributors into open source software development. GSoC Contributors work with an open source organization on a 12+ week programming project under the guidance of mentors.

Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT5M4S,1770,18,1
p6xdQInKZh8,GSoC: Zulip,2025-01-29T22:54:51Z,"In this video, meet the Zulip organization! 

Google Summer of Code (GSoC) is a global, online program focused on bringing new contributors into open source software development. GSoC Contributors work with an open source organization on a 12+ week programming project under the guidance of mentors.  View the videos and get to know our mentoring organizations!

Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT2M47S,7382,90,2
_3O0ukCY6D4,GSoC: Wikimedia Foundation,2025-01-29T22:54:34Z,"In this video, meet the Wikimedia Foundation! 

Google Summer of Code (GSoC) is a global, online program focused on bringing new contributors into open source software development. GSoC Contributors work with an open source organization on a 12+ week programming project under the guidance of mentors.  View the videos and get to know our mentoring organizations!

Subscribe to Google for Developers → https://goo.gle/developers 
 
Products Mentioned: Google Open Source","['Google', 'developers', 'gds:N/A;']",28,PT2M56S,1318,28,1
